Plot,Tube,Window,RootID,Appeared,Appeared.Date,Died,Died.Date,Initial.Status,Final.Status,Lifespan,Maximum.Length,Maximum.Diameter,Year,Month,Day
QUBI-E,T716,1,367,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,22.0227155455452,2.65490460395813,2019,6,171
QUBI-E,T716,1,371,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,252.033916630506,2.65490460395813,2019,6,171
QUBI-E,T716,1,391,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,708.987586769666,5.30980920791626,2019,6,171
QUBI-E,T716,1,839,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,89.4609718635233,2.65490460395813,2019,7,204
QUBI-E,T716,1,843,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,128.201527173341,2.65490460395813,2019,7,204
QUBI-E,T716,1,847,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,73.2045915678253,2.65490460395813,2019,7,204
QUBI-E,T716,1,851,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,64.0564806772033,2.65490460395813,2019,7,204
QUBI-E,T716,1,855,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,44.9221548904324,2.65490460395813,2019,7,204
QUBI-E,T716,1,859,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,202.841344038982,2.65490460395813,2019,7,204
QUBI-E,T716,1,863,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,178.737700408825,2.65490460395813,2019,7,204
QUBI-E,T716,1,867,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,185.98033597976,2.65490460395813,2019,7,204
QUBI-E,T716,1,871,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,108.578186532802,2.65490460395813,2019,7,204
QUBI-E,T716,1,875,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,125.431256072799,2.65490460395813,2019,7,204
QUBI-E,T716,1,879,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,244.516810506124,2.65490460395813,2019,7,204
QUBI-E,T716,1,883,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,353.192466000629,6.63726139068604,2019,7,204
QUBI-E,T716,1,887,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,240.324837809192,6.63726139068604,2019,7,204
QUBI-E,T716,1,891,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,382.517563609286,6.63726139068604,2019,7,204
QUBI-E,T716,1,895,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,215.309916356611,6.63726139068603,2019,7,204
QUBI-E,T716,1,899,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,78.7718223732319,6.63726139068604,2019,7,204
QUBI-E,T716,1,903,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,112.25862995779,6.63726139068604,2019,7,204
QUBI-E,T716,1,907,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,78.0320446995976,6.63726139068604,2019,7,204
QUBI-E,T716,1,1057,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,227.10195942024,6.63726139068604,2019,8,239
QUBI-E,T716,1,1061,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,256.50836639675,2.65490484237671,2019,8,239
QUBI-E,T716,1,1215,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,278.142093399532,1.32745230197906,2019,9,267
QUBI-E,T716,1,1219,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,118.473625756959,1.32745230197906,2019,9,267
QUBI-E,T716,1,NA,8,2019-10-17,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,10,290
QUBI-E,T716,1,NA,9,2019-11-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,11,319
QUBI-E,T716,1,NA,10,2019-12-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,12,350
QUBI-E,T716,1,NA,11,2020-02-24,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,2,55
QUBI-E,T716,1,NA,12,2020-04-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,4,111
QUBI-E,T716,1,NA,13,2020-05-18,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,5,139
QUBI-E,T716,1,2265,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,166.344884338553,5.33333349227905,2020,6,167
QUBI-E,T716,1,2269,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,425.702843895385,10.6666669845581,2020,6,167
QUBI-E,T716,1,2273,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,108.792515572011,10.6666669845581,2020,6,167
QUBI-E,T716,1,2277,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,75.7429864739964,10.6666669845581,2020,6,167
QUBI-E,T716,1,2281,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,146.089329918212,10.6666669845581,2020,6,167
QUBI-E,T716,1,2285,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,57.8013840664737,10.6666669845581,2020,6,167
QUBI-E,T716,1,2289,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,40.3112887414927,10.6666669845581,2020,6,167
QUBI-E,T716,1,2293,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,155.536934413193,2.65490460395813,2020,6,167
QUBI-E,T716,1,2297,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,116.235510062733,2.65490460395813,2020,6,167
QUBI-E,T716,1,2521,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,240.363467048441,2.65490460395813,2020,7,195
QUBI-E,T716,1,NA,16,2020-08-19,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,8,232
QUBI-E,T716,1,NA,17,2020-09-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,9,259
QUBI-E,T716,1,NA,18,2020-10-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,10,290
QUBI-E,T716,1,NA,19,2020-11-30,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,11,335
QUBI-E,T716,2,83,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,676.718578561723,1.49532997608185,2019,3,87
QUBI-E,T716,2,87,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,249.460093583981,1.49532997608185,2019,3,87
QUBI-E,T716,2,91,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,582.987826026799,1.49532997608185,2019,3,87
QUBI-E,T716,2,95,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,25.3179778023443,1.49532997608185,2019,3,87
QUBI-E,T716,2,99,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,461.348679464313,1.59555923396511,2019,3,87
QUBI-E,T716,2,103,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,223.328538497584,1.49532997608185,2019,3,87
QUBI-E,T716,2,107,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,62.6817357768593,2.9906599521637,2019,3,87
QUBI-E,T716,2,111,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,115.876691911293,2.9906599521637,2019,3,87
QUBI-E,T716,2,275,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,671.654001478547,4.48599004745483,2019,3,87
QUBI-E,T716,2,79,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,454.735095993284,1.49532997608185,2019,3,87
QUBI-E,T716,2,115,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,342.858767775927,1.49532997608185,2019,3,87
QUBI-E,T716,2,119,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,735.886269386513,1.49532997608185,2019,3,87
QUBI-E,T716,2,123,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,76.7745561741903,1.49532997608185,2019,3,87
QUBI-E,T716,2,127,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,144.449761387005,1.49532997608185,2019,3,87
QUBI-E,T716,2,131,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,503.280632859572,1.49532997608185,2019,3,87
QUBI-E,T716,2,135,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,349.32194260483,1.49532997608185,2019,3,87
QUBI-E,T716,2,139,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,606.81564129424,1.49532997608185,2019,3,87
QUBI-E,T716,2,143,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,213.555941095771,1.49532997608185,2019,3,87
QUBI-E,T716,2,283,2,2019-05-07,-,2020-11-30,LIVING,LIVING,573,132.321577983336,4.48599004745483,2019,5,127
QUBI-E,T716,2,173,2,2019-05-07,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,573,167.259985629433,1.49532997608185,2019,5,127
QUBI-E,T716,2,177,2,2019-05-07,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,573,113.229948831662,1.49532997608185,2019,5,127
QUBI-E,T716,2,183,2,2019-05-07,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,573,196.266944159457,1.49532997608185,2019,5,127
QUBI-E,T716,2,187,2,2019-05-07,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,573,84.1855915461373,1.49532997608185,2019,5,127
QUBI-E,T716,2,193,2,2019-05-07,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,573,181.924501567837,1.49532997608185,2019,5,127
QUBI-E,T716,2,197,2,2019-05-07,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,573,250.31376990887,1.49532997608185,2019,5,127
QUBI-E,T716,2,203,2,2019-05-07,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,573,97.1853898484747,1.49532997608185,2019,5,127
QUBI-E,T716,2,NA,3,2019-05-31,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,5,151
QUBI-E,T716,2,305,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,913.067328856064,7.47664976119995,2019,6,171
QUBI-E,T716,2,311,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,555.314043441597,4.48599004745483,2019,6,171
QUBI-E,T716,2,427,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,389.665466122366,4.48599004745483,2019,7,204
QUBI-E,T716,2,431,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,1177.98014005851,4.48599004745483,2019,7,204
QUBI-E,T716,2,435,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,271.053876805475,2.99068641662598,2019,7,204
QUBI-E,T716,2,439,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,168.0476123008,2.99068641662598,2019,7,204
QUBI-E,T716,2,443,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,347.387695265218,2.99068641662598,2019,7,204
QUBI-E,T716,2,447,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,321.854159941586,2.99068641662598,2019,7,204
QUBI-E,T716,2,451,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,51.4198405287298,7.47664976119995,2019,7,204
QUBI-E,T716,2,455,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,328.50542923357,1.49543523788452,2019,7,204
QUBI-E,T716,2,459,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,64.5368112010502,1.49543523788452,2019,7,204
QUBI-E,T716,2,NA,6,2019-08-27,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,8,239
QUBI-E,T716,2,575,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,1648.88596771617,7.47664976119995,2019,9,267
QUBI-E,T716,2,579,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,80.6535802057168,2.99073886871338,2019,9,267
QUBI-E,T716,2,583,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,491.595793805345,7.47664976119995,2019,9,267
QUBI-E,T716,2,587,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,409.806995961961,7.47664976119995,2019,9,267
QUBI-E,T716,2,591,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,598.512496338072,7.47664976119995,2019,9,267
QUBI-E,T716,2,595,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,472.614725811213,7.47664976119995,2019,9,267
QUBI-E,T716,2,599,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,97.2933707916423,7.47664976119995,2019,9,267
QUBI-E,T716,2,603,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,411.540578981557,7.47664976119995,2019,9,267
QUBI-E,T716,2,751,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,374.868289999356,1.49532997608185,2019,10,290
QUBI-E,T716,2,NA,9,2019-11-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,11,319
QUBI-E,T716,2,NA,10,2019-12-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,12,350
QUBI-E,T716,2,NA,11,2020-02-24,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,2,55
QUBI-E,T716,2,NA,12,2020-04-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,4,111
QUBI-E,T716,2,NA,13,2020-05-18,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,5,139
QUBI-E,T716,2,1341,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,149.345755224031,2.43297934532166,2020,6,167
QUBI-E,T716,2,1345,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,180.028279880292,2.43297934532166,2020,6,167
QUBI-E,T716,2,1349,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,163.715994662889,2.43297934532166,2020,6,167
QUBI-E,T716,2,1353,14,2020-06-15,-,2020-11-30,LIVING,LIVING,168,523.107288609966,2.43297934532166,2020,6,167
QUBI-E,T716,2,1467,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,96.0870676950685,2.43297934532166,2020,7,195
QUBI-E,T716,2,1471,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,202.582129448347,2.43297934532166,2020,7,195
QUBI-E,T716,2,1475,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,187.003455141168,7.47664976119995,2020,7,195
QUBI-E,T716,2,1479,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,223.600129808851,7.47664976119995,2020,7,195
QUBI-E,T716,2,1483,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,308.349571623835,2.61069130897522,2020,7,195
QUBI-E,T716,2,1599,16,2020-08-19,-,2020-11-30,LIVING,LIVING,103,261.809764107132,2.61069130897522,2020,8,232
QUBI-E,T716,2,1717,17,2020-09-15,-,2020-11-30,LIVING,LIVING,76,22.3606797749979,2.61069130897522,2020,9,259
QUBI-E,T716,2,NA,18,2020-10-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,10,290
QUBI-E,T716,2,NA,19,2020-11-30,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,11,335
QUBI-E,T716,3,143,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,229.397874165898,1.31315445899963,2019,3,87
QUBI-E,T716,3,147,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,690.633510255551,1.31315445899963,2019,3,87
QUBI-E,T716,3,151,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,208.402688966024,1.31315445899963,2019,3,87
QUBI-E,T716,3,155,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,191.266080175645,1.31315445899963,2019,3,87
QUBI-E,T716,3,163,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,254.461917770303,1.31315445899963,2019,3,87
QUBI-E,T716,3,171,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,314.248895824394,1.31315445899963,2019,3,87
QUBI-E,T716,3,179,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,157.953073205537,1.31315445899963,2019,3,87
QUBI-E,T716,3,187,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,296.451840448166,1.31315445899963,2019,3,87
QUBI-E,T716,3,195,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,295.98640734445,1.31315445899963,2019,3,87
QUBI-E,T716,3,199,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,189.925960997286,1.31315445899963,2019,3,87
QUBI-E,T716,3,203,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,222.845190384624,1.31315445899963,2019,3,87
QUBI-E,T716,3,207,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,55.608288105806,1.31315445899963,2019,3,87
QUBI-E,T716,3,211,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,242.727342277282,1.31315445899963,2019,3,87
QUBI-E,T716,3,215,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,336.113819503104,1.31315445899963,2019,3,87
QUBI-E,T716,3,219,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,520.287276755546,1.31315445899963,2019,3,87
QUBI-E,T716,3,223,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,239.725955004433,1.31315445899963,2019,3,87
QUBI-E,T716,3,227,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,128.031435946173,1.31315445899963,2019,3,87
QUBI-E,T716,3,231,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,440.459223324062,1.31315445899963,2019,3,87
QUBI-E,T716,3,235,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,624.135185274906,1.31315445899963,2019,3,87
QUBI-E,T716,3,239,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,711.006329047532,1.31315445899963,2019,3,87
QUBI-E,T716,3,243,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,88.6607959186646,1.31315445899963,2019,3,87
QUBI-E,T716,3,247,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,57.0695157115841,1.31315445899963,2019,3,87
QUBI-E,T716,3,251,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,133.63786394514,1.31315445899963,2019,3,87
QUBI-E,T716,3,255,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,154.029892428155,1.31315445899963,2019,3,87
QUBI-E,T716,3,259,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,529.165822551616,1.31315445899963,2019,3,87
QUBI-E,T716,3,263,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,498.331784914741,1.31315445899963,2019,3,87
QUBI-E,T716,3,267,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,344.976000362287,1.31315445899963,2019,3,87
QUBI-E,T716,3,271,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,419.433477791741,1.31315445899963,2019,3,87
QUBI-E,T716,3,275,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,550.214989295597,1.31315445899963,2019,3,87
QUBI-E,T716,3,279,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,140.800399990565,1.31315445899963,2019,3,87
QUBI-E,T716,3,283,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,101.940241980079,1.31315445899963,2019,3,87
QUBI-E,T716,3,287,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,94.0212741883453,1.31315445899963,2019,3,87
QUBI-E,T716,3,291,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,149.150440521954,1.31315445899963,2019,3,87
QUBI-E,T716,3,295,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,141.525269570206,1.31315445899963,2019,3,87
QUBI-E,T716,3,299,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,289.811096865752,1.31315445899963,2019,3,87
QUBI-E,T716,3,303,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,1022.35423874752,1.31315445899963,2019,3,87
QUBI-E,T716,3,307,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,199.483571180017,1.31315445899963,2019,3,87
QUBI-E,T716,3,311,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,64.8856916130497,1.31315445899963,2019,3,87
QUBI-E,T716,3,315,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,75.4519714785505,1.31315445899963,2019,3,87
QUBI-E,T716,3,319,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,247.813879638473,1.31315445899963,2019,3,87
QUBI-E,T716,3,323,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,173.160256866902,1.31315445899963,2019,3,87
QUBI-E,T716,3,327,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,337.917557887817,1.31315445899963,2019,3,87
QUBI-E,T716,3,331,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,181.602505186979,1.31315445899963,2019,3,87
QUBI-E,T716,3,159,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,282.690469020073,1.31315445899963,2019,3,87
QUBI-E,T716,3,167,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,137.103750599526,1.31315445899963,2019,3,87
QUBI-E,T716,3,175,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,97.1765058638563,1.31315445899963,2019,3,87
QUBI-E,T716,3,183,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,511.762788261449,1.31315445899963,2019,3,87
QUBI-E,T716,3,191,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,189.698412125864,1.31315445899963,2019,3,87
QUBI-E,T716,3,NA,2,2019-05-07,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,5,127
QUBI-E,T716,3,NA,3,2019-05-31,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,5,151
QUBI-E,T716,3,NA,4,2019-06-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,6,171
QUBI-E,T716,3,729,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,192.036976642637,1.31315445899963,2019,7,204
QUBI-E,T716,3,733,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,244.410443689044,5.25261783599854,2019,7,204
QUBI-E,T716,3,737,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,160.273888890585,2.62630891799927,2019,7,204
QUBI-E,T716,3,741,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,156.060862875317,2.62630891799927,2019,7,204
QUBI-E,T716,3,745,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,123.019249033983,2.62630891799927,2019,7,204
QUBI-E,T716,3,751,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,1214.72157123323,2.62630891799927,2019,7,204
QUBI-E,T716,3,881,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,13.1529464379659,2.62630891799927,2019,8,239
QUBI-E,T716,3,885,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,106.604700788701,2.62630891799927,2019,8,239
QUBI-E,T716,3,889,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,25.9615099714943,2.62630891799927,2019,8,239
QUBI-E,T716,3,893,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,83.3606621854697,2.62630891799927,2019,8,239
QUBI-E,T716,3,897,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,64.2806347199528,2.62630891799927,2019,8,239
QUBI-E,T716,3,901,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,29.6141857899217,2.62630891799927,2019,8,239
QUBI-E,T716,3,905,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,14.7648230602334,2.62630891799927,2019,8,239
QUBI-E,T716,3,909,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,57.3061951275776,2.62630891799927,2019,8,239
QUBI-E,T716,3,913,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,65.2533524043018,2.62630891799927,2019,8,239
QUBI-E,T716,3,925,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,152.324998962171,10.5052347183228,2019,8,239
QUBI-E,T716,3,1205,7,2019-09-24,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,433,416.511562753285,1.31315445899963,2019,9,267
QUBI-E,T716,3,1055,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,675.113403173865,2.62630891799927,2019,9,267
QUBI-E,T716,3,1059,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,273.367817524676,2.62630891799927,2019,9,267
QUBI-E,T716,3,1063,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,493.030595728729,2.62630891799927,2019,9,267
QUBI-E,T716,3,NA,8,2019-10-17,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,10,290
QUBI-E,T716,3,NA,9,2019-11-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,11,319
QUBI-E,T716,3,NA,10,2019-12-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,12,350
QUBI-E,T716,3,NA,11,2020-02-24,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,2,55
QUBI-E,T716,3,NA,12,2020-04-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,4,111
QUBI-E,T716,3,NA,13,2020-05-18,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,5,139
QUBI-E,T716,3,NA,14,2020-06-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,6,167
QUBI-E,T716,3,NA,15,2020-07-13,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,7,195
QUBI-E,T716,3,NA,16,2020-08-19,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,8,232
QUBI-E,T716,3,NA,17,2020-09-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,9,259
QUBI-E,T716,3,NA,18,2020-10-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,10,290
QUBI-E,T716,3,NA,19,2020-11-30,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,11,335
QUBI-E,T716,4,226,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,2147.86519831896,8,2019,3,87
QUBI-E,T716,4,162,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,429.281373629114,1.80061984062195,2019,3,87
QUBI-E,T716,4,166,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,140.431477952772,1.80061984062195,2019,3,87
QUBI-E,T716,4,170,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,369.947992150076,1.80061984062195,2019,3,87
QUBI-E,T716,4,174,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,510.893663119641,1.80061984062195,2019,3,87
QUBI-E,T716,4,178,1,2019-03-28,6,2019-08-27,RHIZOMORPH,RHIZOMORPH DEAD,152,158.745162590829,1.80061984062195,2019,3,87
QUBI-E,T716,4,182,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,1067.86677775914,1.80061984062195,2019,3,87
QUBI-E,T716,4,186,1,2019-03-28,5,2019-07-23,RHIZOMORPH,RHIZOMORPH DEAD,117,604.590353893153,1.80061984062195,2019,3,87
QUBI-E,T716,4,190,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,292.14805868607,1.80061984062195,2019,3,87
